Sample_ID,Identification,Freezer,Rack,Box,Position,Source,Source_number,Organ/tissue,Site/Population,Lat,Long,Curator,Year,Wild or Lab,Duplicate,Description
BOC 1.1a,Pseudomonas viridiflava,Z-SCI,1,1,1,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.2a,Pseudomonas viridiflava,Z-SCI,1,1,2,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.2b,Pseudomonas viridiflava,Z-SCI,1,1,3,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.2c,Pseudomonas viridiflava,Z-SCI,1,1,4,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.2d,Pseudomonas viridiflava,Z-SCI,1,1,5,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.3a,Pseudomonas viridiflava,Z-SCI,1,1,6,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.3b,Pseudomonas viridiflava,Z-SCI,1,1,7,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOC 1.3c,Pseudomonas viridiflava,Z-SCI,1,1,8,Arabidopsis thaliana,,,Somewhere else? Spain,,,,3/28/2002,W,,
BOG 1.1a,Pseudomonas viridiflava,Z-SCI,1,1,9,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.1b,Pseudomonas viridiflava,Z-SCI,1,1,10,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.1c,Pseudomonas viridiflava,Z-SCI,1,1,11,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.1d,Pseudomonas viridiflava,Z-SCI,1,1,12,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.1e,Pseudomonas viridiflava,Z-SCI,1,1,13,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.2a,Pseudomonas viridiflava,Z-SCI,1,1,14,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.2b,Pseudomonas viridiflava,Z-SCI,1,1,15,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.2c,Pseudomonas viridiflava,Z-SCI,1,1,16,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.2d,Pseudomonas viridiflava,Z-SCI,1,1,17,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3a,Pseudomonas viridiflava,Z-SCI,1,1,18,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3b,Pseudomonas viridiflava,Z-SCI,1,1,19,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3c,Pseudomonas viridiflava,Z-SCI,1,1,20,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3d,Pseudomonas viridiflava,Z-SCI,1,1,21,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3e,Pseudomonas viridiflava,Z-SCI,1,1,22,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 1.3f,Pseudomonas viridiflava,Z-SCI,1,1,23,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.1a,Pseudomonas viridiflava,Z-SCI,1,1,24,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.1b,Pseudomonas viridiflava,Z-SCI,1,1,25,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.2a,Pseudomonas viridiflava,Z-SCI,1,1,26,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.2b,Pseudomonas viridiflava,Z-SCI,1,1,27,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.2c,Pseudomonas viridiflava,Z-SCI,1,1,28,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.2d,Pseudomonas viridiflava,Z-SCI,1,1,29,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.3a,Pseudomonas viridiflava,Z-SCI,1,1,30,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.3b,Pseudomonas viridiflava,Z-SCI,1,1,31,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.3c,Pseudomonas viridiflava,Z-SCI,1,1,32,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.3d,Pseudomonas viridiflava,Z-SCI,1,1,33,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 2.3e,Pseudomonas viridiflava,Z-SCI,1,1,34,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.1a,Pseudomonas viridiflava,Z-SCI,1,1,35,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.1b,Pseudomonas viridiflava,Z-SCI,1,1,36,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.1c,Pseudomonas viridiflava,Z-SCI,1,1,37,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.2a,Pseudomonas viridiflava,Z-SCI,1,1,38,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.2b,Pseudomonas viridiflava,Z-SCI,1,1,39,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.3a,Pseudomonas viridiflava,Z-SCI,1,1,40,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.3b,Pseudomonas viridiflava,Z-SCI,1,1,41,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.3c,Pseudomonas viridiflava,Z-SCI,1,1,42,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.3d,Pseudomonas viridiflava,Z-SCI,1,1,43,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 3.3e,Pseudomonas viridiflava,Z-SCI,1,1,44,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.1a,Pseudomonas viridiflava,Z-SCI,1,1,45,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.1b,Pseudomonas viridiflava,Z-SCI,1,1,46,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.1c,Pseudomonas viridiflava,Z-SCI,1,1,47,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.2a,Pseudomonas viridiflava,Z-SCI,1,1,48,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.2b,Pseudomonas viridiflava,Z-SCI,1,1,49,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.2c,Pseudomonas viridiflava,Z-SCI,1,1,50,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.2d,Pseudomonas viridiflava,Z-SCI,1,1,51,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.3a,Pseudomonas viridiflava,Z-SCI,1,1,52,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.3b,Pseudomonas viridiflava,Z-SCI,1,1,53,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.3c,Pseudomonas viridiflava,Z-SCI,1,1,54,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOG 4.3d,Pseudomonas viridiflava,Z-SCI,1,1,55,Arabidopsis thaliana,,,"Boadilla Garden, Spain",,,,3/30/2002,W,,
BOR 1.1a,Pseudomonas viridiflava,Z-SCI,1,1,56,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.1b,Pseudomonas viridiflava,Z-SCI,1,1,57,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.1c,Pseudomonas viridiflava,Z-SCI,1,1,58,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.1d,Pseudomonas viridiflava,Z-SCI,1,1,59,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.2a,Pseudomonas viridiflava,Z-SCI,1,1,60,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.2b,Pseudomonas viridiflava,Z-SCI,1,1,61,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.2c,Pseudomonas viridiflava,Z-SCI,1,1,62,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.2d,Pseudomonas viridiflava,Z-SCI,1,1,63,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.3a,Pseudomonas viridiflava,Z-SCI,1,1,64,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.3b,Pseudomonas viridiflava,Z-SCI,1,1,65,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.3c,Pseudomonas viridiflava,Z-SCI,1,1,66,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.3d,Pseudomonas viridiflava,Z-SCI,1,1,67,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 1.3e,Pseudomonas viridiflava,Z-SCI,1,1,68,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.1a,Pseudomonas viridiflava,Z-SCI,1,1,69,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.1b,Pseudomonas viridiflava,Z-SCI,1,1,70,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.1c,Pseudomonas viridiflava,Z-SCI,1,1,71,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.1d,Pseudomonas viridiflava,Z-SCI,1,1,72,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.2a,Pseudomonas viridiflava,Z-SCI,1,1,73,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.2b,Pseudomonas viridiflava,Z-SCI,1,1,74,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.3a,Pseudomonas viridiflava,Z-SCI,1,1,75,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.3b,Pseudomonas viridiflava,Z-SCI,1,1,76,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.3c,Pseudomonas viridiflava,Z-SCI,1,1,77,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 2.3d,Pseudomonas viridiflava,Z-SCI,1,1,78,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.1a,Pseudomonas viridiflava,Z-SCI,1,1,79,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.1b,Pseudomonas viridiflava,Z-SCI,1,1,80,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.1c,Pseudomonas viridiflava,Z-SCI,1,1,81,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.1d,Pseudomonas viridiflava,Z-SCI,1,1,82,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.2a,Pseudomonas viridiflava,Z-SCI,1,1,83,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.2b,Pseudomonas viridiflava,Z-SCI,1,1,84,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.3a,Pseudomonas viridiflava,Z-SCI,1,1,85,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 3.3b,Pseudomonas viridiflava,Z-SCI,1,1,86,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.1a,Pseudomonas viridiflava,Z-SCI,1,1,87,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.1b,Pseudomonas viridiflava,Z-SCI,1,1,88,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.2a,Pseudomonas viridiflava,Z-SCI,1,1,89,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.3a,Pseudomonas viridiflava,Z-SCI,1,1,90,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.3b,Pseudomonas viridiflava,Z-SCI,1,1,91,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.3c,Pseudomonas viridiflava,Z-SCI,1,1,92,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.3d,Pseudomonas viridiflava,Z-SCI,1,1,93,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
BOR 4.3e,Pseudomonas viridiflava,Z-SCI,1,1,94,Arabidopsis thaliana,,,"Boadilla Rocks, Spain",,,,5/25/2002,W,,
DUB 1.1a,Pseudomonas viridiflava,Z-SCI,1,1,95,Arabidopsis thaliana,,,"Durham, NC, USA",36.0682887,-78.864679,,4/2/2002,W,,
DUB 1.2a,Pseudomonas viridiflava,Z-SCI,1,1,96,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/2002,W,,
DUB 1.2b,Pseudomonas viridiflava,Z-SCI,1,1,97,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/2002,W,,
DUB 1.3a,Pseudomonas viridiflava,Z-SCI,1,1,98,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/2002,W,,
DUB 1.3b,Pseudomonas viridiflava,Z-SCI,1,1,99,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/2002,W,,
DUB 1.5a,Pseudomonas viridiflava,Z-SCI,1,1,100,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/2002,W,,
DUD 1.1a,,Z-SCI,1,2,1,Arabidopsis thaliana,,,"Durham, NC, USA",36.0706577,-78.863668,,4/2/02,,,
DUD 1.1b,,Z-SCI,1,2,2,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 1.1c,,Z-SCI,1,2,3,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 1.2b,,Z-SCI,1,2,4,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 1.2c,,Z-SCI,1,2,5,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 1.3a,,Z-SCI,1,2,6,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 1.3b,,Z-SCI,1,2,7,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.1a,,Z-SCI,1,2,8,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.1b,,Z-SCI,1,2,9,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.1c,,Z-SCI,1,2,10,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.2a,,Z-SCI,1,2,11,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.2b,,Z-SCI,1,2,12,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.3a,,Z-SCI,1,2,13,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.3c,,Z-SCI,1,2,14,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.4a,,Z-SCI,1,2,15,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.5a,,Z-SCI,1,2,16,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.5b,,Z-SCI,1,2,17,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.5c,,Z-SCI,1,2,18,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 2.5d,,Z-SCI,1,2,19,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 3.1a,,Z-SCI,1,2,20,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 3.1b,,Z-SCI,1,2,21,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 3.1c,,Z-SCI,1,2,22,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 3.1d,,Z-SCI,1,2,23,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.1a,,Z-SCI,1,2,24,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.1b,,Z-SCI,1,2,25,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.2a,,Z-SCI,1,2,26,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.2b,,Z-SCI,1,2,27,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.3a,,Z-SCI,1,2,28,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.3b,,Z-SCI,1,2,29,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.3c,,Z-SCI,1,2,30,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.4a,,Z-SCI,1,2,31,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.4b,,Z-SCI,1,2,32,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.4c,,Z-SCI,1,2,33,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.5a,,Z-SCI,1,2,34,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 4.6a,,Z-SCI,1,2,35,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.1a,,Z-SCI,1,2,36,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.1b,,Z-SCI,1,2,37,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2a,,Z-SCI,1,2,38,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2b,,Z-SCI,1,2,39,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2c,,Z-SCI,1,2,40,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2d,,Z-SCI,1,2,41,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2e,,Z-SCI,1,2,42,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.2f,,Z-SCI,1,2,43,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.3a,,Z-SCI,1,2,44,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.3b,,Z-SCI,1,2,45,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.3c,,Z-SCI,1,2,46,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.4a,,Z-SCI,1,2,47,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.4b,,Z-SCI,1,2,48,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.4c,,Z-SCI,1,2,49,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.5a,,Z-SCI,1,2,50,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.5b,,Z-SCI,1,2,51,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.5c,,Z-SCI,1,2,52,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 5.5d,,Z-SCI,1,2,53,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.1a,,Z-SCI,1,2,54,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.1b,,Z-SCI,1,2,55,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.1c,,Z-SCI,1,2,56,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.1d,,Z-SCI,1,2,57,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.2b,,Z-SCI,1,2,58,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.2c,,Z-SCI,1,2,59,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.2d,,Z-SCI,1,2,60,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.3a,,Z-SCI,1,2,61,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.3b,,Z-SCI,1,2,62,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.3c,,Z-SCI,1,2,63,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.3d,,Z-SCI,1,2,64,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.4a,,Z-SCI,1,2,65,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.4b,,Z-SCI,1,2,66,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.5a,,Z-SCI,1,2,67,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.5b,,Z-SCI,1,2,68,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.5c,,Z-SCI,1,2,69,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.6a,,Z-SCI,1,2,70,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 6.6b,,Z-SCI,1,2,71,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.1a,,Z-SCI,1,2,72,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.1b,,Z-SCI,1,2,73,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.1c,,Z-SCI,1,2,74,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.2a,,Z-SCI,1,2,75,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.2b,,Z-SCI,1,2,76,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.2c,,Z-SCI,1,2,77,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.3a,,Z-SCI,1,2,78,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.3b,,Z-SCI,1,2,79,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.4a,,Z-SCI,1,2,80,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.4b,,Z-SCI,1,2,81,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.4c,,Z-SCI,1,2,82,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.5a,,Z-SCI,1,2,83,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.5c,Pseudomonas viridiflava,Z-SCI,1,2,84,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.6a,Pseudomonas viridiflava,Z-SCI,1,2,85,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.6b,Pseudomonas viridiflava,Z-SCI,1,2,86,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.6c,Pseudomonas viridiflava,Z-SCI,1,2,87,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.7a,Pseudomonas viridiflava,Z-SCI,1,2,88,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.7b,Pseudomonas viridiflava,Z-SCI,1,2,89,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUD 7.7c,Pseudomonas viridiflava,Z-SCI,1,2,90,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 1.1a,,Z-SCI,1,2,91,Arabidopsis thaliana,,,"Durham, NC, USA",36.0847308,-78.84983,,4/2/02,,,
DUS 1.2a,,Z-SCI,1,2,92,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 1.3a,,Z-SCI,1,2,93,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 1.4a,,Z-SCI,1,2,94,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.2a,,Z-SCI,1,2,95,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.2b,,Z-SCI,1,2,96,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.4a,,Z-SCI,1,2,97,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.4b,,Z-SCI,1,2,98,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.4c,,Z-SCI,1,2,99,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.5a,,Z-SCI,1,2,100,Arabidopsis thaliana,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.5b,,Z-SCI,1,3,1,,,,"Durham, NC, USA",,,,4/2/02,,,
DUS 2.6a,,Z-SCI,1,3,2,,,,"Durham, NC, USA",,,,4/2/02,,,
